timestamp    message 
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223375
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653376   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223375
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223375
1581653376   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653376   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653376   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223374
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653376   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223374
1581653376   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223374
1581653377   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653377   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653377   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223373
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653377   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9222924
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222924
1581653377   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653377   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653377   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222923
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653377   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9222923
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222923
1581653377   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653377   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653377   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222922
1581653377   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653378   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9222922
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222922
1581653378   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653378   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653378   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222921
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653378   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9222853
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222853
1581653378   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653378   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653378   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222852
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653378   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222852
1581653378   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222852
1581653379   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653379   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653379   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222851
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653379   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9222157
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222157
1581653379   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653379   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653379   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222156
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653379   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221971
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221971
1581653379   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653379   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653379   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221970
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653379   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221916
1581653379   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221916
1581653380   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653380   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653380   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221915
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653380   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221913
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221913
1581653380   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653380   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653380   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221912
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653380   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221906
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221906
1581653380   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653380   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653380   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221905
1581653380   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653381   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221897
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221897
1581653381   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653381   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653381   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221896
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653381   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221896
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221896
1581653381   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653381   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653381   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221895
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653381   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221895
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221895
1581653381   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653381   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653381   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221894
1581653381   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653382   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221894
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221894
1581653382   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653382   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653382   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221893
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653382   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221891
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221891
1581653382   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653382   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653382   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221890
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653382   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221890
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221890
1581653382   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653382   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653382   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221889
1581653382   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653383   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221889
1581653383   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221889
1581653383   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653383   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581653383   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581653383   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581653383   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221888
1581653383   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581653383   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9221888
1581653383   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221888
1581653383   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581653383   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
